Image id,Actual Label,xmin,ymin,xmax,ymax,xmin_norm,xmax_norm,ymin_norm,ymax_norm
img_3088_JPG_jpg.rf.0b757c1f74f53c3cbf8c5396d36611ed.jpg,Mature_Unripe,393,164,423,186,0.6140625,0.6609375,0.25625,0.6609375
img_3088_JPG_jpg.rf.0b757c1f74f53c3cbf8c5396d36611ed.jpg,Mature_Unripe,335,108,379,174,0.5234375,0.5921875,0.16875,0.5921875
img_3088_JPG_jpg.rf.0b757c1f74f53c3cbf8c5396d36611ed.jpg,Mature_Unripe,30,416,60,446,0.046875,0.09375,0.65,0.09375
img_4155_JPG_jpg.rf.d03f3b1f8bc4364ecedcda28aa15e0fd.jpg,Spoit,238,390,260,440,0.371875,0.40625,0.609375,0.40625
img_4155_JPG_jpg.rf.d03f3b1f8bc4364ecedcda28aa15e0fd.jpg,Mature_Unripe,14,576,85,641,0.021875,0.1328125,0.9,0.1328125
img_4155_JPG_jpg.rf.d03f3b1f8bc4364ecedcda28aa15e0fd.jpg,Mature_Unripe,55,305,139,397,0.0859375,0.2171875,0.4765625,0.2171875
img_4155_JPG_jpg.rf.d03f3b1f8bc4364ecedcda28aa15e0fd.jpg,Mature_Unripe,454,373,468,398,0.709375,0.73125,0.5828125,0.73125
img_4155_JPG_jpg.rf.d03f3b1f8bc4364ecedcda28aa15e0fd.jpg,Mature_Unripe,327,338,345,376,0.5109375,0.5390625,0.528125,0.5390625
img_4155_JPG_jpg.rf.d03f3b1f8bc4364ecedcda28aa15e0fd.jpg,Spoit,451,456,463,482,0.7046875,0.7234375,0.7125,0.7234375
img_437_JPG_jpg.rf.f8bc8b7153dd52efc496cfe6dd817613.jpg,Mature_Unripe,467,139,504,193,0.7296875,0.7875,0.2171875,0.7875
img_437_JPG_jpg.rf.f8bc8b7153dd52efc496cfe6dd817613.jpg,Mature_Unripe,421,373,450,427,0.6578125,0.703125,0.5828125,0.703125
img_437_JPG_jpg.rf.f8bc8b7153dd52efc496cfe6dd817613.jpg,Mature_Unripe,467,275,529,366,0.7296875,0.8265625,0.4296875,0.8265625
img_437_JPG_jpg.rf.f8bc8b7153dd52efc496cfe6dd817613.jpg,Mature_Unripe,419,281,474,355,0.6546875,0.740625,0.4390625,0.740625
img_916_JPG_jpg.rf.95470459e928e552ccfb9937fc6b7b00.jpg,Mature_Unripe,356,181,398,272,0.55625,0.621875,0.2828125,0.621875
img_916_JPG_jpg.rf.95470459e928e552ccfb9937fc6b7b00.jpg,Mature_Unripe,348,338,434,410,0.54375,0.678125,0.528125,0.678125
img_14_JPG_jpg.rf.398cc09c6a6bd7c2a89e107db64627d1.jpg,Mature_Unripe,410,84,463,178,0.640625,0.7234375,0.13125,0.7234375
img_14_JPG_jpg.rf.398cc09c6a6bd7c2a89e107db64627d1.jpg,Mature_Unripe,221,491,266,545,0.3453125,0.415625,0.7671875,0.415625
img_14_JPG_jpg.rf.398cc09c6a6bd7c2a89e107db64627d1.jpg,Mature_Unripe,299,592,335,636,0.4671875,0.5234375,0.925,0.5234375
img_14_JPG_jpg.rf.398cc09c6a6bd7c2a89e107db64627d1.jpg,Mature_Unripe,325,99,355,151,0.5078125,0.5546875,0.1546875,0.5546875
img_14_JPG_jpg.rf.398cc09c6a6bd7c2a89e107db64627d1.jpg,Mature_Unripe,140,354,168,391,0.21875,0.2625,0.553125,0.2625
img_14_JPG_jpg.rf.398cc09c6a6bd7c2a89e107db64627d1.jpg,Mature_Unripe,139,410,159,432,0.2171875,0.2484375,0.640625,0.2484375
img_14_JPG_jpg.rf.398cc09c6a6bd7c2a89e107db64627d1.jpg,Immature,259,435,281,457,0.4046875,0.4390625,0.6796875,0.4390625
img_14_JPG_jpg.rf.398cc09c6a6bd7c2a89e107db64627d1.jpg,Immature,325,449,350,481,0.5078125,0.546875,0.7015625,0.546875
img_14_JPG_jpg.rf.398cc09c6a6bd7c2a89e107db64627d1.jpg,Immature,332,380,346,406,0.51875,0.540625,0.59375,0.540625
img_14_JPG_jpg.rf.398cc09c6a6bd7c2a89e107db64627d1.jpg,Mature_Unripe,414,291,456,331,0.646875,0.7125,0.4546875,0.7125
img_14_JPG_jpg.rf.398cc09c6a6bd7c2a89e107db64627d1.jpg,Immature,427,17,447,49,0.6671875,0.6984375,0.0265625,0.6984375
img_14_JPG_jpg.rf.398cc09c6a6bd7c2a89e107db64627d1.jpg,Mature_Unripe,473,4,513,48,0.7390625,0.8015625,0.00625,0.8015625
img_14_JPG_jpg.rf.398cc09c6a6bd7c2a89e107db64627d1.jpg,Immature,456,24,480,64,0.7125,0.75,0.0375,0.75
img_3503_JPG_jpg.rf.ae8b3d562c0ea6d2a215c42fbd51155e.jpg,Spoit,438,37,470,91,0.684375,0.734375,0.0578125,0.734375
img_3503_JPG_jpg.rf.ae8b3d562c0ea6d2a215c42fbd51155e.jpg,Spoit,455,1,485,31,0.7109375,0.7578125,0.0015625,0.7578125
img_1192_JPG_jpg.rf.a9f1b8723597e9b5033557de77839209.jpg,Ripped,366,264,406,310,0.571875,0.634375,0.4125,0.634375
img_1301_JPG_jpg.rf.c6498722d579720fdb136d6fbd326285.jpg,Ripped,39,515,79,571,0.0609375,0.1234375,0.8046875,0.1234375
img_418_JPG_jpg.rf.c4d05082e4287846151b82fc41fe7463.jpg,Mature_Unripe,344,279,399,426,0.5375,0.6234375,0.4359375,0.6234375
img_418_JPG_jpg.rf.c4d05082e4287846151b82fc41fe7463.jpg,Mature_Unripe,262,285,316,351,0.409375,0.49375,0.4453125,0.49375
img_418_JPG_jpg.rf.c4d05082e4287846151b82fc41fe7463.jpg,Mature_Unripe,249,564,287,614,0.3890625,0.4484375,0.88125,0.4484375
img_418_JPG_jpg.rf.c4d05082e4287846151b82fc41fe7463.jpg,Mature_Unripe,256,489,298,528,0.4,0.465625,0.7640625,0.465625
img_418_JPG_jpg.rf.c4d05082e4287846151b82fc41fe7463.jpg,Mature_Unripe,563,144,588,181,0.8796875,0.91875,0.225,0.91875
img_418_JPG_jpg.rf.c4d05082e4287846151b82fc41fe7463.jpg,Mature_Unripe,554,268,582,350,0.865625,0.909375,0.41875,0.909375
img_418_JPG_jpg.rf.c4d05082e4287846151b82fc41fe7463.jpg,Mature_Unripe,595,299,623,361,0.9296875,0.9734375,0.4671875,0.9734375
img_638_JPG_jpg.rf.b733dddbb9d891bbf973efb917b88ede.jpg,Immature,289,314,315,345,0.4515625,0.4921875,0.490625,0.4921875
img_638_JPG_jpg.rf.b733dddbb9d891bbf973efb917b88ede.jpg,Immature,276,200,304,242,0.43125,0.475,0.3125,0.475
img_638_JPG_jpg.rf.b733dddbb9d891bbf973efb917b88ede.jpg,Immature,203,308,236,358,0.3171875,0.36875,0.48125,0.36875
img_638_JPG_jpg.rf.b733dddbb9d891bbf973efb917b88ede.jpg,Immature,260,472,286,518,0.40625,0.446875,0.7375,0.446875
img_638_JPG_jpg.rf.b733dddbb9d891bbf973efb917b88ede.jpg,Immature,304,491,338,535,0.475,0.528125,0.7671875,0.528125
img_638_JPG_jpg.rf.b733dddbb9d891bbf973efb917b88ede.jpg,Immature,218,499,251,545,0.340625,0.3921875,0.7796875,0.3921875
img_638_JPG_jpg.rf.b733dddbb9d891bbf973efb917b88ede.jpg,Immature,319,609,361,641,0.4984375,0.5640625,0.9515625,0.5640625
img_638_JPG_jpg.rf.b733dddbb9d891bbf973efb917b88ede.jpg,Immature,255,540,281,577,0.3984375,0.4390625,0.84375,0.4390625
img_638_JPG_jpg.rf.b733dddbb9d891bbf973efb917b88ede.jpg,Mature_Unripe,203,536,254,592,0.3171875,0.396875,0.8375,0.396875
img_638_JPG_jpg.rf.b733dddbb9d891bbf973efb917b88ede.jpg,Mature_Unripe,300,545,363,603,0.46875,0.5671875,0.8515625,0.5671875
img_638_JPG_jpg.rf.b733dddbb9d891bbf973efb917b88ede.jpg,Mature_Unripe,218,96,266,194,0.340625,0.415625,0.15,0.415625
img_638_JPG_jpg.rf.b733dddbb9d891bbf973efb917b88ede.jpg,Mature_Unripe,163,136,205,206,0.2546875,0.3203125,0.2125,0.3203125
img_638_JPG_jpg.rf.b733dddbb9d891bbf973efb917b88ede.jpg,Mature_Unripe,138,16,187,76,0.215625,0.2921875,0.025,0.2921875
img_638_JPG_jpg.rf.b733dddbb9d891bbf973efb917b88ede.jpg,Mature_Unripe,282,107,315,157,0.440625,0.4921875,0.1671875,0.4921875
img_638_JPG_jpg.rf.b733dddbb9d891bbf973efb917b88ede.jpg,Mature_Unripe,199,212,254,294,0.3109375,0.396875,0.33125,0.396875
img_638_JPG_jpg.rf.b733dddbb9d891bbf973efb917b88ede.jpg,Ripped,3,591,29,641,0.0046875,0.0453125,0.9234375,0.0453125
img_3497_JPG_jpg.rf.3f77de0d9149551f10e1b7e23b33c4c0.jpg,Mature_Unripe,208,414,263,456,0.325,0.4109375,0.646875,0.4109375
img_3497_JPG_jpg.rf.3f77de0d9149551f10e1b7e23b33c4c0.jpg,Spoit,219,375,263,429,0.3421875,0.4109375,0.5859375,0.4109375
img_3497_JPG_jpg.rf.3f77de0d9149551f10e1b7e23b33c4c0.jpg,Spoit,260,172,291,230,0.40625,0.4546875,0.26875,0.4546875
img_3497_JPG_jpg.rf.3f77de0d9149551f10e1b7e23b33c4c0.jpg,Spoit,201,248,243,284,0.3140625,0.3796875,0.3875,0.3796875
img_3497_JPG_jpg.rf.3f77de0d9149551f10e1b7e23b33c4c0.jpg,Immature,70,425,98,475,0.109375,0.153125,0.6640625,0.153125
img_3497_JPG_jpg.rf.3f77de0d9149551f10e1b7e23b33c4c0.jpg,Immature,8,225,34,263,0.0125,0.053125,0.3515625,0.053125
img_2560_JPG_jpg.rf.a6d7a29505cfccba4a8dd71ad75e2441.jpg,Immature,274,349,297,397,0.428125,0.4640625,0.5453125,0.4640625
img_2560_JPG_jpg.rf.a6d7a29505cfccba4a8dd71ad75e2441.jpg,Immature,251,371,281,411,0.3921875,0.4390625,0.5796875,0.4390625
img_2560_JPG_jpg.rf.a6d7a29505cfccba4a8dd71ad75e2441.jpg,Immature,203,330,226,367,0.3171875,0.353125,0.515625,0.353125
img_2560_JPG_jpg.rf.a6d7a29505cfccba4a8dd71ad75e2441.jpg,Immature,203,284,231,312,0.3171875,0.3609375,0.44375,0.3609375
img_2560_JPG_jpg.rf.a6d7a29505cfccba4a8dd71ad75e2441.jpg,Immature,386,118,411,164,0.603125,0.6421875,0.184375,0.6421875
img_2560_JPG_jpg.rf.a6d7a29505cfccba4a8dd71ad75e2441.jpg,Immature,205,211,224,245,0.3203125,0.35,0.3296875,0.35
img_2874_JPG_jpg.rf.aacfd97abcf775917bccbf4e625cb318.jpg,Immature,213,309,235,348,0.3328125,0.3671875,0.4828125,0.3671875
img_2874_JPG_jpg.rf.aacfd97abcf775917bccbf4e625cb318.jpg,Immature,200,407,217,437,0.3125,0.3390625,0.6359375,0.3390625
img_733_JPG_jpg.rf.79cc94cb926d98b288b1d7a683933c55.jpg,Mature_Unripe,314,349,338,407,0.490625,0.528125,0.5453125,0.528125
img_733_JPG_jpg.rf.79cc94cb926d98b288b1d7a683933c55.jpg,Mature_Unripe,329,320,366,378,0.5140625,0.571875,0.5,0.571875
img_733_JPG_jpg.rf.79cc94cb926d98b288b1d7a683933c55.jpg,Mature_Unripe,350,453,390,483,0.546875,0.609375,0.7078125,0.609375
img_733_JPG_jpg.rf.79cc94cb926d98b288b1d7a683933c55.jpg,Mature_Unripe,393,536,428,580,0.6140625,0.66875,0.8375,0.66875
img_733_JPG_jpg.rf.79cc94cb926d98b288b1d7a683933c55.jpg,Mature_Unripe,369,479,412,537,0.5765625,0.64375,0.7484375,0.64375
img_733_JPG_jpg.rf.79cc94cb926d98b288b1d7a683933c55.jpg,Mature_Unripe,436,298,458,346,0.68125,0.715625,0.465625,0.715625
img_733_JPG_jpg.rf.79cc94cb926d98b288b1d7a683933c55.jpg,Mature_Unripe,461,276,490,338,0.7203125,0.765625,0.43125,0.765625
img_733_JPG_jpg.rf.79cc94cb926d98b288b1d7a683933c55.jpg,Immature,374,328,386,364,0.584375,0.603125,0.5125,0.603125
img_733_JPG_jpg.rf.79cc94cb926d98b288b1d7a683933c55.jpg,Immature,408,305,428,335,0.6375,0.66875,0.4765625,0.66875
img_733_JPG_jpg.rf.79cc94cb926d98b288b1d7a683933c55.jpg,Immature,413,396,430,428,0.6453125,0.671875,0.61875,0.671875
img_307_JPG_jpg.rf.c32cc0b994f0834b5d7887ffc6ca95ab.jpg,Mature_Unripe,292,532,368,608,0.45625,0.575,0.83125,0.575
img_307_JPG_jpg.rf.c32cc0b994f0834b5d7887ffc6ca95ab.jpg,Mature_Unripe,361,432,405,508,0.5640625,0.6328125,0.675,0.6328125
img_307_JPG_jpg.rf.c32cc0b994f0834b5d7887ffc6ca95ab.jpg,Mature_Unripe,252,73,288,131,0.39375,0.45,0.1140625,0.45
img_717_JPG_jpg.rf.d7a3d0ed7cef52dd6b5f8fdc08874e41.jpg,Immature,238,301,256,333,0.371875,0.4,0.4703125,0.4
img_717_JPG_jpg.rf.d7a3d0ed7cef52dd6b5f8fdc08874e41.jpg,Immature,273,268,291,304,0.4265625,0.4546875,0.41875,0.4546875
img_717_JPG_jpg.rf.d7a3d0ed7cef52dd6b5f8fdc08874e41.jpg,Immature,293,377,311,409,0.4578125,0.4859375,0.5890625,0.4859375
img_717_JPG_jpg.rf.d7a3d0ed7cef52dd6b5f8fdc08874e41.jpg,Mature_Unripe,228,445,267,475,0.35625,0.4171875,0.6953125,0.4171875
img_717_JPG_jpg.rf.d7a3d0ed7cef52dd6b5f8fdc08874e41.jpg,Mature_Unripe,264,538,299,588,0.4125,0.4671875,0.840625,0.4671875
img_717_JPG_jpg.rf.d7a3d0ed7cef52dd6b5f8fdc08874e41.jpg,Mature_Unripe,243,479,288,539,0.3796875,0.45,0.7484375,0.45
img_717_JPG_jpg.rf.d7a3d0ed7cef52dd6b5f8fdc08874e41.jpg,Mature_Unripe,317,265,342,311,0.4953125,0.534375,0.4140625,0.534375
img_717_JPG_jpg.rf.d7a3d0ed7cef52dd6b5f8fdc08874e41.jpg,Mature_Unripe,347,248,380,300,0.5421875,0.59375,0.3875,0.59375
img_717_JPG_jpg.rf.d7a3d0ed7cef52dd6b5f8fdc08874e41.jpg,Mature_Unripe,281,198,315,218,0.4390625,0.4921875,0.309375,0.4921875
img_717_JPG_jpg.rf.d7a3d0ed7cef52dd6b5f8fdc08874e41.jpg,Mature_Unripe,181,324,201,380,0.2828125,0.3140625,0.50625,0.3140625
img_717_JPG_jpg.rf.d7a3d0ed7cef52dd6b5f8fdc08874e41.jpg,Mature_Unripe,197,311,225,361,0.3078125,0.3515625,0.4859375,0.3515625
img_717_JPG_jpg.rf.d7a3d0ed7cef52dd6b5f8fdc08874e41.jpg,Mature_Unripe,211,276,235,336,0.3296875,0.3671875,0.43125,0.3671875
img_1566_JPG_jpg.rf.86f27a8f3700a9b572f441ae8968e303.jpg,Immature,194,253,216,289,0.303125,0.3375,0.3953125,0.3375
img_1566_JPG_jpg.rf.86f27a8f3700a9b572f441ae8968e303.jpg,Immature,220,313,252,360,0.34375,0.39375,0.4890625,0.39375
img_1566_JPG_jpg.rf.86f27a8f3700a9b572f441ae8968e303.jpg,Immature,226,264,249,293,0.353125,0.3890625,0.4125,0.3890625
img_1566_JPG_jpg.rf.86f27a8f3700a9b572f441ae8968e303.jpg,Immature,167,445,186,479,0.2609375,0.290625,0.6953125,0.290625
img_1566_JPG_jpg.rf.86f27a8f3700a9b572f441ae8968e303.jpg,Immature,188,444,205,479,0.29375,0.3203125,0.69375,0.3203125
img_3736_JPG_jpg.rf.0fda3d2d1ead8b960305fd0b240a47d2.jpg,Spoit,392,199,447,319,0.6125,0.6984375,0.3109375,0.6984375
img_3736_JPG_jpg.rf.0fda3d2d1ead8b960305fd0b240a47d2.jpg,Mature_Unripe,343,338,405,429,0.5359375,0.6328125,0.528125,0.6328125
img_3736_JPG_jpg.rf.0fda3d2d1ead8b960305fd0b240a47d2.jpg,Immature,263,312,304,430,0.4109375,0.475,0.4875,0.475
img_745_JPG_jpg.rf.9029054e0ec7b2e5e95a288e1dc41f96.jpg,Immature,406,204,428,239,0.634375,0.66875,0.31875,0.66875
img_745_JPG_jpg.rf.9029054e0ec7b2e5e95a288e1dc41f96.jpg,Immature,358,229,385,269,0.559375,0.6015625,0.3578125,0.6015625
img_745_JPG_jpg.rf.9029054e0ec7b2e5e95a288e1dc41f96.jpg,Immature,411,276,439,320,0.6421875,0.6859375,0.43125,0.6859375
img_745_JPG_jpg.rf.9029054e0ec7b2e5e95a288e1dc41f96.jpg,Mature_Unripe,332,351,388,381,0.51875,0.60625,0.5484375,0.60625
img_745_JPG_jpg.rf.9029054e0ec7b2e5e95a288e1dc41f96.jpg,Mature_Unripe,355,383,409,458,0.5546875,0.6390625,0.5984375,0.6390625
img_745_JPG_jpg.rf.9029054e0ec7b2e5e95a288e1dc41f96.jpg,Mature_Unripe,386,471,427,521,0.603125,0.6671875,0.7359375,0.6671875
img_745_JPG_jpg.rf.9029054e0ec7b2e5e95a288e1dc41f96.jpg,Mature_Unripe,445,170,476,224,0.6953125,0.74375,0.265625,0.74375
img_745_JPG_jpg.rf.9029054e0ec7b2e5e95a288e1dc41f96.jpg,Mature_Unripe,476,159,523,219,0.74375,0.8171875,0.2484375,0.8171875
img_745_JPG_jpg.rf.9029054e0ec7b2e5e95a288e1dc41f96.jpg,Mature_Unripe,289,229,331,301,0.4515625,0.5171875,0.3578125,0.5171875
img_745_JPG_jpg.rf.9029054e0ec7b2e5e95a288e1dc41f96.jpg,Mature_Unripe,311,200,351,265,0.4859375,0.5484375,0.3125,0.5484375
img_2805_JPG_jpg.rf.71c817618124004018c04401ba340fb7.jpg,Immature,428,321,434,349,0.66875,0.678125,0.5015625,0.678125
img_2805_JPG_jpg.rf.71c817618124004018c04401ba340fb7.jpg,Immature,409,310,427,328,0.6390625,0.6671875,0.484375,0.6671875
img_3627_JPG_jpg.rf.6d5576da794bdb33c09785b9e428e904.jpg,Immature,393,531,423,585,0.6140625,0.6609375,0.8296875,0.6609375
img_3627_JPG_jpg.rf.6d5576da794bdb33c09785b9e428e904.jpg,Immature,294,418,353,476,0.459375,0.5515625,0.653125,0.5515625
img_3627_JPG_jpg.rf.6d5576da794bdb33c09785b9e428e904.jpg,Mature_Unripe,312,321,361,371,0.4875,0.5640625,0.5015625,0.5640625
img_3627_JPG_jpg.rf.6d5576da794bdb33c09785b9e428e904.jpg,Spoit,283,155,337,217,0.4421875,0.5265625,0.2421875,0.5265625
img_3858_JPG_jpg.rf.35eea9d1bde7027449bff0fef852130e.jpg,Mature_Unripe,466,572,491,620,0.728125,0.7671875,0.89375,0.7671875
img_3858_JPG_jpg.rf.35eea9d1bde7027449bff0fef852130e.jpg,Mature_Unripe,430,518,460,564,0.671875,0.71875,0.809375,0.71875
img_3858_JPG_jpg.rf.35eea9d1bde7027449bff0fef852130e.jpg,Mature_Unripe,239,317,279,379,0.3734375,0.4359375,0.4953125,0.4359375
img_809_JPG_jpg.rf.2fb59807b7360e81a25c7083babb8b5b.jpg,Mature_Unripe,282,281,363,359,0.440625,0.5671875,0.4390625,0.5671875
img_3466_JPG_jpg.rf.1e48a73f6199fb218443c8818d6aa870.jpg,Spoit,156,316,176,364,0.24375,0.275,0.49375,0.275
img_3466_JPG_jpg.rf.1e48a73f6199fb218443c8818d6aa870.jpg,Spoit,181,306,232,368,0.2828125,0.3625,0.478125,0.3625
img_3466_JPG_jpg.rf.1e48a73f6199fb218443c8818d6aa870.jpg,Spoit,202,383,239,434,0.315625,0.3734375,0.5984375,0.3734375
img_3466_JPG_jpg.rf.1e48a73f6199fb218443c8818d6aa870.jpg,Spoit,296,155,352,231,0.4625,0.55,0.2421875,0.55
img_715_JPG_jpg.rf.1441e486afebe73ec225b8c60e5823ee.jpg,Immature,278,269,299,304,0.434375,0.4671875,0.4203125,0.4671875
img_715_JPG_jpg.rf.1441e486afebe73ec225b8c60e5823ee.jpg,Immature,297,382,318,412,0.4640625,0.496875,0.596875,0.496875
img_715_JPG_jpg.rf.1441e486afebe73ec225b8c60e5823ee.jpg,Immature,244,302,261,336,0.38125,0.4078125,0.471875,0.4078125
img_715_JPG_jpg.rf.1441e486afebe73ec225b8c60e5823ee.jpg,Mature_Unripe,324,263,346,305,0.50625,0.540625,0.4109375,0.540625
img_715_JPG_jpg.rf.1441e486afebe73ec225b8c60e5823ee.jpg,Mature_Unripe,353,252,384,306,0.5515625,0.6,0.39375,0.6
img_715_JPG_jpg.rf.1441e486afebe73ec225b8c60e5823ee.jpg,Mature_Unripe,279,195,316,217,0.4359375,0.49375,0.3046875,0.49375
img_715_JPG_jpg.rf.1441e486afebe73ec225b8c60e5823ee.jpg,Mature_Unripe,185,324,203,377,0.2890625,0.3171875,0.50625,0.3171875
img_715_JPG_jpg.rf.1441e486afebe73ec225b8c60e5823ee.jpg,Mature_Unripe,206,310,226,364,0.321875,0.353125,0.484375,0.353125
img_715_JPG_jpg.rf.1441e486afebe73ec225b8c60e5823ee.jpg,Mature_Unripe,218,282,238,339,0.340625,0.371875,0.440625,0.371875
img_715_JPG_jpg.rf.1441e486afebe73ec225b8c60e5823ee.jpg,Mature_Unripe,225,445,267,473,0.3515625,0.4171875,0.6953125,0.4171875
img_715_JPG_jpg.rf.1441e486afebe73ec225b8c60e5823ee.jpg,Mature_Unripe,274,544,304,594,0.428125,0.475,0.85,0.475
img_715_JPG_jpg.rf.1441e486afebe73ec225b8c60e5823ee.jpg,Mature_Unripe,243,471,291,540,0.3796875,0.4546875,0.7359375,0.4546875
img_516_JPG_jpg.rf.bbe41e770721c9e689cb8b0354dd692b.jpg,Mature_Unripe,414,327,464,403,0.646875,0.725,0.5109375,0.725
img_516_JPG_jpg.rf.bbe41e770721c9e689cb8b0354dd692b.jpg,Mature_Unripe,437,240,463,296,0.6828125,0.7234375,0.375,0.7234375
img_516_JPG_jpg.rf.bbe41e770721c9e689cb8b0354dd692b.jpg,Mature_Unripe,491,125,528,174,0.7671875,0.825,0.1953125,0.825
img_878_JPG_jpg.rf.44b794104581512f2325ef90fde74d9f.jpg,Mature_Unripe,357,431,381,469,0.5578125,0.5953125,0.6734375,0.5953125
img_878_JPG_jpg.rf.44b794104581512f2325ef90fde74d9f.jpg,Mature_Unripe,379,414,408,446,0.5921875,0.6375,0.646875,0.6375
img_878_JPG_jpg.rf.44b794104581512f2325ef90fde74d9f.jpg,Mature_Unripe,252,460,283,503,0.39375,0.4421875,0.71875,0.4421875
img_878_JPG_jpg.rf.44b794104581512f2325ef90fde74d9f.jpg,Mature_Unripe,291,476,307,500,0.4546875,0.4796875,0.74375,0.4796875
img_878_JPG_jpg.rf.44b794104581512f2325ef90fde74d9f.jpg,Mature_Unripe,324,512,358,544,0.50625,0.559375,0.8,0.559375
img_878_JPG_jpg.rf.44b794104581512f2325ef90fde74d9f.jpg,Mature_Unripe,285,537,326,577,0.4453125,0.509375,0.8390625,0.509375
img_878_JPG_jpg.rf.44b794104581512f2325ef90fde74d9f.jpg,Mature_Unripe,302,575,356,619,0.471875,0.55625,0.8984375,0.55625
img_878_JPG_jpg.rf.44b794104581512f2325ef90fde74d9f.jpg,Mature_Unripe,288,504,310,532,0.45,0.484375,0.7875,0.484375
img_878_JPG_jpg.rf.44b794104581512f2325ef90fde74d9f.jpg,Mature_Unripe,201,520,233,573,0.3140625,0.3640625,0.8125,0.3640625
img_742_JPG_jpg.rf.fc3de42e015b272d0397965550c92c44.jpg,Mature_Unripe,285,370,309,431,0.4453125,0.4828125,0.578125,0.4828125
img_742_JPG_jpg.rf.fc3de42e015b272d0397965550c92c44.jpg,Mature_Unripe,307,352,337,411,0.4796875,0.5265625,0.55,0.5265625
img_742_JPG_jpg.rf.fc3de42e015b272d0397965550c92c44.jpg,Mature_Unripe,326,336,346,388,0.509375,0.540625,0.525,0.540625
img_742_JPG_jpg.rf.fc3de42e015b272d0397965550c92c44.jpg,Mature_Unripe,445,303,463,357,0.6953125,0.7234375,0.4734375,0.7234375
img_742_JPG_jpg.rf.fc3de42e015b272d0397965550c92c44.jpg,Mature_Unripe,469,293,513,351,0.7328125,0.8015625,0.4578125,0.8015625
img_742_JPG_jpg.rf.fc3de42e015b272d0397965550c92c44.jpg,Mature_Unripe,408,274,453,301,0.6375,0.7078125,0.428125,0.7078125
img_742_JPG_jpg.rf.fc3de42e015b272d0397965550c92c44.jpg,Mature_Unripe,335,487,378,517,0.5234375,0.590625,0.7609375,0.590625
img_742_JPG_jpg.rf.fc3de42e015b272d0397965550c92c44.jpg,Mature_Unripe,385,598,414,641,0.6015625,0.646875,0.934375,0.646875
img_742_JPG_jpg.rf.fc3de42e015b272d0397965550c92c44.jpg,Mature_Unripe,355,523,399,593,0.5546875,0.6234375,0.8171875,0.6234375
img_742_JPG_jpg.rf.fc3de42e015b272d0397965550c92c44.jpg,Immature,354,362,371,396,0.553125,0.5796875,0.565625,0.5796875
img_742_JPG_jpg.rf.fc3de42e015b272d0397965550c92c44.jpg,Immature,400,336,418,374,0.625,0.653125,0.525,0.653125
img_742_JPG_jpg.rf.fc3de42e015b272d0397965550c92c44.jpg,Immature,407,407,426,444,0.6359375,0.665625,0.6359375,0.665625
img_1132_JPG_jpg.rf.68531afcc2eeb1dabe786fd2cc31d078.jpg,Mature_Unripe,369,405,387,427,0.5765625,0.6046875,0.6328125,0.6046875
img_1132_JPG_jpg.rf.68531afcc2eeb1dabe786fd2cc31d078.jpg,Mature_Unripe,357,442,375,472,0.5578125,0.5859375,0.690625,0.5859375
img_1132_JPG_jpg.rf.68531afcc2eeb1dabe786fd2cc31d078.jpg,Mature_Unripe,329,474,351,508,0.5140625,0.5484375,0.740625,0.5484375
img_1132_JPG_jpg.rf.68531afcc2eeb1dabe786fd2cc31d078.jpg,Mature_Unripe,309,442,325,468,0.4828125,0.5078125,0.690625,0.5078125
img_1132_JPG_jpg.rf.68531afcc2eeb1dabe786fd2cc31d078.jpg,Mature_Unripe,497,422,515,448,0.7765625,0.8046875,0.659375,0.8046875
img_1132_JPG_jpg.rf.68531afcc2eeb1dabe786fd2cc31d078.jpg,Mature_Unripe,72,412,91,429,0.1125,0.1421875,0.64375,0.1421875
img_1132_JPG_jpg.rf.68531afcc2eeb1dabe786fd2cc31d078.jpg,Mature_Unripe,32,482,46,508,0.05,0.071875,0.753125,0.071875
img_4122_JPG_jpg.rf.c86d69457e587204c7ffa2c4a216dbb9.jpg,Mature_Unripe,302,275,329,327,0.471875,0.5140625,0.4296875,0.5140625
img_1286_JPG_jpg.rf.7fb6d9437e2fa10a762ab45f9534cb8e.jpg,Ripped,223,369,277,463,0.3484375,0.4328125,0.5765625,0.4328125
img_2956_JPG_jpg.rf.5aaf904227ab21f96a9b39b180beb73c.jpg,Immature,293,253,341,343,0.4578125,0.5328125,0.3953125,0.5328125
img_2956_JPG_jpg.rf.5aaf904227ab21f96a9b39b180beb73c.jpg,Immature,335,405,373,476,0.5234375,0.5828125,0.6328125,0.5828125
img_2956_JPG_jpg.rf.5aaf904227ab21f96a9b39b180beb73c.jpg,Immature,367,397,412,475,0.5734375,0.64375,0.6203125,0.64375
img_2956_JPG_jpg.rf.5aaf904227ab21f96a9b39b180beb73c.jpg,Immature,357,453,403,547,0.5578125,0.6296875,0.7078125,0.6296875
img_2956_JPG_jpg.rf.5aaf904227ab21f96a9b39b180beb73c.jpg,Immature,518,428,547,467,0.809375,0.8546875,0.66875,0.8546875
img_2956_JPG_jpg.rf.5aaf904227ab21f96a9b39b180beb73c.jpg,Immature,550,406,568,432,0.859375,0.8875,0.634375,0.8875
